LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-0.091781484891264753,0.22613202728473905,-0.57911966404178772,-0.072457456758219296,-0.15998529711760362,0.64256596850181191,2.066994377884233,-0.2279615109023963,-0.0018179180722446282,0.006116332907214932,-0.0031829610675390158,-0.2279615109023963,0.90596977380106614,0.022002552778196197,-0.047979534745356642,0.0099887475479899894,-0.0018179180722446282,0.022002552778196197,0.64016186243269413,0.0094840612736124784,-0.0026723313479033919,0.006116332907214932,-0.047979534745356642,0.0094840612736124784,0.62812845216947144,-0.0046350512724896431,-0.0031829610675390158,0.0099887475479899894,-0.0026723313479033919,-0.0046350512724896431,0.62913899086442582,-1.212732340215726,-4.2094783114562855,3.6689773756942343,0.38229560448727878,1.0639241227282898,-7.8904473560813777,-39.182152696802206,-5.5655266049434102,-0.012311246670604951,0.054003741993393112,-0.012143039592610844,-5.5655266049434102,-10.689220633325572,-0.15089367274462009,0.64199182824571654,-0.14100889639986533,-0.012311246670604951,-0.15089367274462009,-10.578118386319156,0.075361250172602839,-0.031536931795352878,0.054003741993393112,0.64199182824571654,0.075361250172602839,-10.796836702620038,0.051216822820903583,-0.012143039592610844,-0.14100889639986533,-0.031536931795352878,0.051216822820903583,-10.563183343781445,-1.2197764388757057,-4.2541640166857126,3.5698712310307528,0.37392371885148307,1.0437073974482531
-0.10216079128924627,0.2231748272796269,0.273318520650701,0.47865435141703994,0.19720196080751742,0.6058713752802396,2.0670852931000261,-0.21533009553810945,-0.00090424251428541111,-0.0017345329364765812,-0.001181066048555796,-0.21533009553810945,0.85165373348827,-0.015935421815770342,-0.010648390252327406,-0.020912678343899937,-0.00090424251428541111,-0.015935421815770342,0.64701905319876207,-0.0068601127734401988,-0.016822845460024386,-0.0017345329364765812,-0.010648390252327406,-0.0068601127734401988,0.64353924238551585,0.020595001881959146,-0.001181066048555796,-0.020912678343899937,-0.016822845460024386,0.020595001881959146,0.64324988363962332,-1.6628225269304009,-5.110803470224031,-2.5609356646992953,-3.1566420323934623,-1.564213857264829,-8.2763618292784074,-39.629624014161394,-5.6766616452023255,-0.028089568030819002,0.066140714661855698,-0.022753036467675111,-5.6766616452023255,-11.124920534958399,-0.31554609914188114,0.78310471092946798,-0.25179726832434901,-0.028089568030819002,-0.31554609914188114,-11.011496045147549,0.099291870749330616,-0.067245916813922585,0.066140714661855698,0.78310471092946798,0.099291870749330616,-11.269368699779363,0.098260141123108463,-0.022753036467675111,-0.25179726832434901,-0.067245916813922585,0.098260141123108463,-10.962488861323125,-1.6620793274066943,-5.1856363975449584,-2.5659579816607643,-3.1506282953047124,-1.5492682439936689
-0.097219252079741511,0.20967808805421476,0.31488943983742312,0.4413852445044561,0.24806382585169229,0.60615426101599512,2.0680803220031487,-0.20533326323450801,-0.0047498329475569902,0.0035707345832915469,0.0023965435899994817,-0.20533326323450801,0.80994391919292219,-0.00064508783369188237,-0.039135691037228859,0.01423904391931035,-0.0047498329475569902,-0.00064508783369188237,0.65042976546705111,0.012427837267696702,-0.0095101827859582853,0.0035707345832915469,-0.039135691037228859,0.012427837267696702,0.6659661694689103,-0.0060836294048853311,0.0023965435899994817,0.01423904391931035,-0.0095101827859582853,-0.0060836294048853311,0.67285892250320534,-1.7228338001246533,-5.2242446397105979,-2.4779488190052135,-3.0234641089424654,-2.0246167573069207,-8.3272513320430068,-39.770611607576541,-5.7116776409633578,-0.019012287932842896,0.066182643522092785,-0.0080011305568446003,-5.7116776409633578,-11.247377295202821,-0.21212815421723266,0.79108108669672073,-0.10958227281029925,-0.019012287932842896,-0.21212815421723266,-11.102168111552398,0.089818757942647307,-0.052429559207987121,0.066182643522092785,0.79108108669672073,0.089818757942647307,-11.407290498013797,0.054190875978666835,-0.0080011305568446003,-0.10958227281029925,-0.052429559207987121,0.054190875978666835,-11.102694496779606,-1.7344963245583993,-5.3039421350587208,-2.4627015252464912,-3.0121471711647354,-2.0229131518614167
-0.091153269098582651,0.23322531617328715,0.10162997166285657,-0.0070657012293726777,-0.59978771695321154,0.66158055066732735,2.0675542080574547,-0.2313938581973578,0.0012148095118576117,0.0082005495691931038,-0.0026974451173629368,-0.2313938581973578,0.91970363014987289,0.012443384024731524,-0.045554981895307975,0.019608576253501105,0.0012148095118576117,0.012443384024731524,0.60835145604023766,-0.011787576930618097,0.0070095195043676532,0.0082005495691931038,-0.045554981895307975,-0.011787576930618097,0.67467228825951442,0.0110861273015029,-0.0026974451173629368,0.019608576253501105,0.0070095195043676532,0.0110861273015029,0.63269347479616078,-1.1389112529853249,-4.0656310965933722,-0.86352348762090614,-0.037775527632756337,3.6310706174271909,-7.8153609316658281,-39.298044122122363,-5.5943096765013314,-0.015746214041732626,0.060296014896254975,-0.015500082781270446,-5.5943096765013314,-10.807136015423815,-0.18860801760955909,0.70758681386775424,-0.18495532839617468,-0.015746214041732626,-0.18860801760955909,-10.710153651330762,0.066139230449654501,-0.029067044557943462,0.060296014896254975,0.70758681386775424,0.066139230449654501,-10.90109498118083,0.089438021549478483,-0.015500082781270446,-0.18495532839617468,-0.029067044557943462,0.089438021549478483,-10.679967744645984,-1.1514821901501491,-4.1003492420137171,-0.85836375429119638,-0.048025772431851819,3.5135736348233517
-0.091955146697898615,0.23337094503571842,0.3794580598903452,0.42402218429209892,0.20755716895415183,0.64907199715369923,2.0670010685967992,-0.22825294455674131,-0.00088536295157741929,0.0039959202595325804,-0.00047034638690002169,-0.22825294455674131,0.90543084109667349,0.00085524298460288055,-0.025820993579748184,0.0057154916141025913,-0.00088536295157741929,0.00085524298460288055,0.64479119921893946,0.0016207113003278259,0.0018752749222347843,0.0039959202595325804,-0.025820993579748184,0.0016207113003278259,0.6288899059393811,-7.0738663504929967e-05,-0.00047034638690002169,0.0057154916141025913,0.0018752749222347843,-7.0738663504929967e-05,0.61955884653575788,-1.1711762356009228,-4.0609898497859573,-2.2847069467431989,-2.5068709601738361,-1.3828080233591016,-7.5919837671059121,-39.313581254372608,-5.5981685158873731,-0.015148210421463955,0.062086211266232406,-0.010270326780052109,-5.5981685158873731,-10.822532797016297,-0.17506443875577088,0.72996970262680461,-0.12094107119986458,-0.015148210421463955,-0.17506443875577088,-10.687117610888686,0.07354812996173439,-0.02626707037367175,0.062086211266232406,0.72996970262680461,0.07354812996173439,-10.96237938112637,0.047176042911755742,-0.010270326780052109,-0.12094107119986458,-0.02626707037367175,0.047176042911755742,-10.687285661958233,-1.182732567534575,-4.095267486926196,-2.2150033183522599,-2.4447252459606372,-1.351269621482502
-0.084773050752260035,0.24294846740184076,0.32034981125536022,0.50073667483806095,0.1574138949046929,0.64752977190949457,2.0684961676053644,-0.20447339050795574,0.0023843702241169262,0.0040200073660416856,-0.0046332712187969116,-0.20447339050795574,0.80780302553595096,0.033177017034831946,0.0088038733653087731,-0.0084398404662730277,0.0023843702241169262,0.033177017034831946,0.67184979447562931,0.014366735203380132,-0.0061039356340451874,0.0040200073660416856,0.0088038733653087731,0.014366735203380132,0.65272406529838145,-0.014124643489822151,-0.0046332712187969116,-0.0084398404662730277,-0.0061039356340451874,-0.014124643489822151,0.66553609711583583,-1.1085771058767639,-3.9886360842763078,-1.7198582806689369,-2.8639099551135443,-1.3564330282575574,-7.6428784996244952,-39.8091247932268,-5.7212428245265574,-0.016537709582183098,0.073254732860906807,-0.02061364719461067,-5.7212428245265574,-11.28486024785729,-0.22535624060149734,0.84568487199314657,-0.22573288566088548,-0.016537709582183098,-0.22535624060149734,-11.182894075996826,0.15292146054336878,-0.050209586956251266,0.073254732860906807,0.84568487199314657,0.15292146054336878,-11.42526217400118,0.085705504099430202,-0.02061364719461067,-0.22573288566088548,-0.050209586956251266,0.085705504099430202,-11.114929304268154,-1.1497881247841382,-4.0078122114334587,-1.6485950946091192,-2.7771283708517824,-1.3305051145489262
-0.092446676333258759,0.20957913449797608,0.1985969700586038,0.10723926460424503,-0.56445403525821292,0.65046934624229025,2.0677906569070235,-0.23533266167019168,0.00096926046025707854,0.0092664563868850598,-0.0024600160481439998,-0.23533266167019168,0.93727278923757529,0.00036275618557011992,-0.063030551796403336,0.034312995165171688,0.00096926046025707854,0.00036275618557011992,0.61316580892230454,-0.0023551450591351676,0.0083485425836680935,0.0092664563868850598,-0.063030551796403336,-0.0023551450591351676,0.63904988880313451,0.00022684602696849791,-0.0024600160481439998,0.034312995165171688,0.0083485425836680935,0.00022684602696849791,0.64599948706808596,-1.2910554755628481,-4.3374044189150753,-1.6409106854878392,-0.6712779276423616,3.4901008921508234,-7.8668223482822182,-39.050600525254254,-5.532853993187679,-0.018815320774766081,0.050269647854360097,-0.0057755037900827835,-5.532853993187679,-10.561187761114944,-0.2181312154370261,0.59741143608794733,-0.07754013530872722,-0.018815320774766081,-0.2181312154370261,-10.470953619607741,0.068390857954565162,-0.011992447202707625,0.050269647854360097,0.59741143608794733,0.068390857954565162,-10.646854354754559,0.042191932140686408,-0.0057755037900827835,-0.07754013530872722,-0.011992447202707625,0.042191932140686408,-10.436835153462491,-1.2804893524617031,-4.3929031746599181,-1.6320242354333132,-0.65444782123126399,3.4022848051349199
-0.091485388916285784,0.21812045750550951,0.41928029373560627,0.42358637116826786,-0.11337430014275808,0.63657310743334938,2.0666923195231743,-0.21435664770316909,0.0012441719988203516,0.0027293664997563027,0.001825556335769861,-0.21435664770316909,0.84741064106886732,0.004303041113181659,-0.025810090163606244,0.011342131141337392,0.0012441719988203516,0.004303041113181659,0.63516851266093954,0.0077588057262701834,0.0034621489140463386,0.0027293664997563027,-0.025810090163606244,0.0077588057262701834,0.64282500504463069,-0.0048474730817523043,0.001825556335769861,0.011342131141337392,0.0034621489140463386,-0.0048474730817523043,0.65735964148435233,-1.3555752535159578,-4.48403061515973,-2.9965220954188072,-2.5292080541775763,0.61438321366522575,-7.8920431341833277,-39.399558058776613,-5.6195219182676466,-0.022655569439027537,0.058671138276357032,-0.010052735666705663,-5.6195219182676466,-10.893932725504445,-0.26914149061745052,0.692099403315238,-0.12801613622953673,-0.022655569439027537,-0.26914149061745052,-10.802691305403579,0.1028497223545685,-0.04408670294022729,0.058671138276357032,0.692099403315238,0.1028497223545685,-10.994585185310745,0.047901655023875098,-0.010052735666705663,-0.12801613622953673,-0.04408670294022729,0.047901655023875098,-10.754713304239758,-1.3694082832798198,-4.5326479139505089,-2.9461820183305489,-2.4745795674932336,0.5948010876063119
-0.097068040497462982,0.2152698689623003,-0.058005604783793095,-0.094103709791243023,-0.58647482322840827,0.60309875717802408,2.0673453486204085,-0.212700303334909,0.0064123159933302757,0.0036371121087995064,-0.0012703997318035903,-0.212700303334909,0.83771306412744073,0.011867194030063298,-0.029754976042156604,0.026726449905416071,0.0064123159933302757,0.011867194030063298,0.64490371798851376,0.016402587513583918,0.021266096459836899,0.0036371121087995064,-0.029754976042156604,0.016402587513583918,0.65118947872924715,0.0013809517239552821,-0.0012703997318035903,0.026726449905416071,0.021266096459836899,0.0013809517239552821,0.66504095540321417,-1.5896928201408089,-5.0280617992905166,-0.16497011526428176,0.92366369187518804,4.3036939933148792,-8.4283840162674828,-39.403623075570202,-5.6205315084398748,-0.016312042987229918,0.056984550570376401,-0.013501427318065678,-5.6205315084398748,-10.89230073640991,-0.20576671367425819,0.67431347766587402,-0.17036493444616604,-0.016312042987229918,-0.20576671367425819,-10.793661915342327,0.095407559070747675,-0.0075163938188987063,0.056984550570376401,0.67431347766587402,0.095407559070747675,-10.976801354147391,0.068494451334474779,-0.013501427318065678,-0.17036493444616604,-0.0075163938188987063,0.068494451334474779,-10.777622770334254,-1.5953346922281322,-5.1022180709450602,-0.19757781635138272,0.9216047197264059,4.2601428928690623
-0.1055828582115379,0.24217844246984546,-0.55483738349367406,-0.12780757714359708,0.041685265545405498,0.57276542259217533,2.0693582284771384,-0.19994203602482502,0.0023536828389762038,-0.00026364362328152452,0.0022497699722502391,-0.19994203602482502,0.78596743773418376,0.015358290842380169,-0.042764459607117472,0.032109292792769736,0.0023536828389762038,0.015358290842380169,0.66412152632595289,-0.0063598406893739801,0.0085969776261212577,-0.00026364362328152452,-0.042764459607117472,-0.0063598406893739801,0.67928869690123039,-0.023413464211554325,0.0022497699722502391,0.032109292792769736,0.0085969776261212577,-0.023413464211554325,0.69433007999449026,-1.7797612035527495,-5.3871720312450391,4.4105991438835588,1.2652909456168955,-0.40561233366110805,-8.6431022332493637,-39.607017633791322,-5.6710469506208838,-0.024622051395784099,0.056100423711349788,-0.0045633281120357819,-5.6710469506208838,-11.067119352896968,-0.29420023768806458,0.67852666089053015,-0.082064778263454596,-0.024622051395784099,-0.29420023768806458,-10.986898453110463,0.084765888504380729,-0.0063208560063434775,0.056100423711349788,0.67852666089053015,0.084765888504380729,-11.152047005329397,0.033961602311832775,-0.0045633281120357819,-0.082064778263454596,-0.0063208560063434775,0.033961602311832775,-10.935114411882733,-1.7917619140289762,-5.4760742318544882,4.392587485501787,1.2715978166132547,-0.41348359089781789
-0.098538656728913723,0.21075899272088927,0.3101318693438021,0.46269024258543584,0.21111397889761024,0.59594267532806811,2.0684880102860737,-0.20396007426928173,-0.0068476202663521821,0.0016228623684394084,0.0079704373696496238,-0.20396007426928173,0.80017758666213612,0.009136569661463978,-0.038328153487570508,0.0070893286705603995,-0.0068476202663521821,0.009136569661463978,0.67380221719928846,-0.0025057096016885202,-0.011757806236232682,0.0016228623684394084,-0.038328153487570508,-0.0025057096016885202,0.68941832457807228,0.0055582329042458377,0.0079704373696496238,0.0070893286705603995,-0.011757806236232682,0.0055582329042458377,0.6483687632132783,-1.7576189046853516,-5.3000372358187189,-2.529916317393941,-2.9907382532180202,-2.1628831108313831,-8.41438989087065,-39.712755368147484,-5.6973082986461883,-0.021780834161916601,0.063080171076480465,-0.014759785153210178,-5.6973082986461883,-11.186399860687066,-0.24765839357576722,0.75602493959840433,-0.19170939783742719,-0.021780834161916601,-0.24765839357576722,-11.037043664625605,0.093108283477523979,-0.078953223253163216,0.063080171076480465,0.75602493959840433,0.093108283477523979,-11.304642063111537,0.076276136099688946,-0.014759785153210178,-0.19170939783742719,-0.078953223253163216,0.076276136099688946,-11.087862238755593,-1.7657035902910003,-5.3877110442490013,-2.5231749494542997,-2.9705874440852744,-2.1747762605912855
-0.08866603460120244,0.25192092349719325,-0.36749740123481694,-0.18908552486722713,-0.45050581637932796,0.65171854130528961,2.0666864742744604,-0.21414421113508056,-0.00086692697290376782,-0.00026451393226043819,0.00091688003833078268,-0.21414421113508056,0.84639225227943993,-0.012364500006652585,-0.027888992829699647,-0.0059154092169305828,-0.00086692697290376782,-0.012364500006652585,0.63334560913020788,0.007347020178137216,-0.006792369645928672,-0.00026451393226043819,-0.027888992829699647,0.007347020178137216,0.65495721324769096,0.0097973447132141261,0.00091688003833078268,-0.0059154092169305828,-0.006792369645928672,0.0097973447132141261,0.64737134087696691,-1.0373007428082075,-3.886004137742908,2.2286666268957958,1.1997760152643482,2.6080614442046159,-7.8944237327654525,-39.443353533193275,-5.630399065110181,-0.023247585658014221,0.05707349530775227,-0.022467012069663516,-5.630399065110181,-10.937843862159957,-0.26098714224113756,0.68168688127180588,-0.26177454009975759,-0.023247585658014221,-0.26098714224113756,-10.838879679376438,0.090980291955597356,-0.035021590878543826,0.05707349530775227,0.68168688127180588,0.090980291955597356,-11.033044198584685,0.099179531600946669,-0.022467012069663516,-0.26177454009975759,-0.035021590878543826,0.099179531600946669,-10.811421309546441,-1.0770773494447778,-3.9020071179906148,2.1581342212433277,1.1609305969964165,2.5014257651063829
-0.090449739128713694,0.26541411656857028,-0.50975048872217266,0.10689635539133618,0.31498443199866061,0.65670810826872295,2.067678694766931,-0.21428272906280854,0.0012134304575906535,0.0093205912363093397,0.00016346464190327066,-0.21428272906280854,0.8502770126998711,-0.025808358275935885,-0.040742950378581361,0.014526793736378512,0.0012134304575906535,-0.025808358275935885,0.65606744163342134,0.012964350380363691,0.0094166575725180366,0.0093205912363093397,-0.040742950378581361,0.012964350380363691,0.66084765931548284,0.021856210714919659,0.00016346464190327066,0.014526793736378512,0.0094166575725180366,0.021856210714919659,0.64355580718155947,-1.0312890549269635,-3.8617869857545104,2.9020224380801616,-0.54522178438986979,-2.0035320894729072,-7.7567625364889894,-39.722254405293135,-5.6996675534477257,-0.025492514088810935,0.068072485388962226,-0.0074871938445321626,-5.6996675534477257,-11.212743245454448,-0.28229378245113296,0.80254576681995204,-0.096866333415278852,-0.025492514088810935,-0.28229378245113296,-11.073038841736368,0.10507434702464773,-0.038162636551542298,0.068072485388962226,0.80254576681995204,0.10507434702464773,-11.382232475745703,0.075245690500958071,-0.0074871938445321626,-0.096866333415278852,-0.038162636551542298,0.075245690500958071,-11.05172142746458,-1.0838489761693184,-3.868939341071524,2.7853285209924241,-0.51964230810261391,-1.9397943346848086
-0.087523395553108257,0.21423913013874288,0.32695087717812776,0.47337645386222388,0.21753848018049085,0.65160169564299042,2.0664798944568359,-0.2177835240021353,-0.0017117759701574956,0.0053929004130616942,0.00021736203055137788,-0.2177835240021353,0.86317878678510207,0.024494113801636363,-0.034665612071667601,-0.0058358765807950174,-0.0017117759701574956,0.024494113801636363,0.65087727651424465,0.0015558249227835136,-0.0095423896132335873,0.0053929004130616942,-0.034665612071667601,0.0015558249227835136,0.62858680887147123,0.019953060532000227,0.00021736203055137788,-0.0058358765807950174,-0.0095423896132335873,0.019953060532000227,0.64396568823800848,-1.246607136756128,-4.2271834055118909,-2.006935986703049,-2.9290768083509819,-1.2748539584018415,-7.6796901060694855,-39.374680771000264,-5.613343336730261,-0.017544307121465905,0.057146382204022066,-0.01471971695884172,-5.613343336730261,-10.873580203970207,-0.21629858550406214,0.67668874970528758,-0.16767717602580473,-0.017544307121465905,-0.21629858550406214,-10.768320468716077,0.099522116947962327,-0.032899819086730182,0.057146382204022066,0.67668874970528758,0.099522116947962327,-10.991558950418053,0.07753615522212752,-0.01471971695884172,-0.16767717602580473,-0.032899819086730182,0.07753615522212752,-10.73085335325232,-1.2623465172348456,-4.2675455365841861,-1.9549827638674262,-2.8615347122525678,-1.2291558470399775
-0.10397708856668124,0.21440664130624296,0.10061847752091907,-0.05684720572119259,-0.57244133555589094,0.58009250989703764,2.0674050008195328,-0.20758677429887371,0.0036358450925412923,0.00039842008153520049,0.0048081387607565324,-0.20758677429887371,0.81672988035363236,0.0064422471282316422,0.0076866352424856572,0.022219637038290302,0.0036358450925412923,0.0064422471282316422,0.63919156617889961,-0.0014013376048558363,-0.0012865287415544128,0.00039842008153520049,0.0076866352424856572,-0.0014013376048558363,0.65322690064284605,0.013839855303655644,0.0048081387607565324,0.022219637038290302,-0.0012865287415544128,0.013839855303655644,0.66899088542090179,-1.8711542750687005,-5.5329318500121731,-1.1104368534191775,0.66326160784531196,4.4920355068933757,-8.6727980837725998,-39.576117618386576,-5.6633726460372404,-0.020545011868220785,0.064245374768896107,-0.017693094143750653,-5.6633726460372404,-11.059135601455909,-0.2478165911774787,0.74486550505883331,-0.23519163006740337,-0.020545011868220785,-0.2478165911774787,-10.959353510440765,0.092702297911657669,-0.035884729472374546,0.064245374768896107,0.74486550505883331,0.092702297911657669,-11.13019900275731,0.11418893662665139,-0.017693094143750653,-0.23519163006740337,-0.035884729472374546,0.11418893662665139,-10.958041559892202,-1.8730518665856442,-5.6272555983026136,-1.1236327171341685,0.65310842042905404,4.4998936569172683
-0.091966982127809585,0.23616716312101357,0.39318868607477736,0.45433060922917506,0.063061026971730286,0.63619628857487409,2.066957340125454,-0.21927675441780359,0.0027490508816669875,0.00040679299628854602,-0.0017689140645199555,-0.21927675441780359,0.86589852607230844,0.019154528003653293,-0.025904657299662386,-0.0049204752268411818,0.0027490508816669875,0.019154528003653293,0.62821460761855619,0.0039961882614120443,0.0042349184019518536,0.00040679299628854602,-0.025904657299662386,0.0039961882614120443,0.65334600233005946,-0.0076201320596524773,-0.0017689140645199555,-0.0049204752268411818,0.0042349184019518536,-0.0076201320596524773,0.64522905744756842,-1.2063585429733878,-4.1438064709956102,-2.6925791826050265,-2.5318685358451738,-0.55266983645246337,-7.6692176295993493,-39.258672418445734,-5.5845312215097058,-0.017120894134182822,0.055415884907679326,-0.016061458524275218,-5.5845312215097058,-10.756976655241875,-0.21512655734622213,0.65703378213701114,-0.17937980813583265,-0.017120894134182822,-0.21512655734622213,-10.680667238562625,0.087064321228801464,-0.017488932777735541,0.055415884907679326,0.65703378213701114,0.087064321228801464,-10.833435709807638,0.051651399664057324,-0.016061458524275218,-0.17937980813583265,-0.017488932777735541,0.051651399664057324,-10.62770382621099,-1.222318422086796,-4.1808609072355463,-2.6423299216088667,-2.4469669262131961,-0.54316894570293539
-0.079934261831062017,0.21885334343525376,0.2202479255207509,0.49557138331812012,0.32703204868200297,0.6618124992991149,2.0683014554062646,-0.21043249715152559,-0.0008806863648092092,0.0071148722240846514,0.0033804500044483528,-0.21043249715152559,0.83471654880110002,-0.011932224566826797,-0.027355387453710647,0.043676219117235807,-0.0008806863648092092,-0.011932224566826797,0.64027006463137837,0.020090174460184174,-0.013000180603741539,0.0071148722240846514,-0.027355387453710647,0.020090174460184174,0.68564347386875091,-0.0073266344547656334,0.0033804500044483528,0.043676219117235807,-0.013000180603741539,-0.0073266344547656334,0.66466142775427217,-1.0850710408553486,-3.9646562486868793,-1.5813854521857758,-2.4913400424178973,-2.1083912700831151,-7.7269216992096483,-39.701494448125196,-5.6945114826665826,-0.032712785185586124,0.064796230914143757,-0.0025899147307089565,-5.6945114826665826,-11.183020198084947,-0.37058370464578588,0.75963887129267038,-0.070741354089812691,-0.032712785185586124,-0.37058370464578588,-11.088162289813127,0.1626429368579794,-0.050798431487134199,0.064796230914143757,0.75963887129267038,0.1626429368579794,-11.276040826255626,0.065704786877140611,-0.0025899147307089565,-0.070741354089812691,-0.050798431487134199,0.065704786877140611,-11.053823533569016,-1.1179819717620525,-3.9895185599597047,-1.5334791462385469,-2.3758253024576241,-2.0570356593491237
-0.09123390287969059,0.26122957365554694,-0.59901347873229427,-0.085863067587076861,0.017155968983783423,0.64450280693049478,2.0666495048418971,-0.21792065815324291,0.0017999136216769332,0.0017759036061969072,-0.0029583414488467802,-0.21792065815324291,0.86257721205229265,-0.022696509066156723,-0.01238376380201278,0.018864474626124821,0.0017999136216769332,-0.022696509066156723,0.64120576862610357,0.0098973562483170401,0.0072615728694944643,0.0017759036061969072,-0.01238376380201278,0.0098973562483170401,0.62747576453174714,-0.001777498780190659,-0.0029583414488467802,0.018864474626124821,0.0072615728694944643,-0.001777498780190659,0.65058367862877475,-1.0328347689933821,-3.878240397187509,3.545147043529107,0.67609719742913588,-0.19119307097864596,-7.850229329800726,-39.543547799467937,-5.6552835561709669,-0.02836117151635402,0.064808557505073569,-0.012664328335950928,-5.6552835561709669,-11.043687625214741,-0.32286281871632239,0.75978790856031975,-0.15414760842921174,-0.02836117151635402,-0.32286281871632239,-10.92558442495371,0.1251485263461844,-0.03630850367944153,0.064808557505073569,0.75978790856031975,0.1251485263461844,-11.181095067999847,0.06762286175911561,-0.012664328335950928,-0.15414760842921174,-0.03630850367944153,0.06762286175911561,-10.893110726332162,-1.0735483662036609,-3.8908790572903782,3.420812837132694,0.66212175233065851,-0.1958148060112643
-0.096578942652398955,0.25597224181239309,0.17529718652188001,0.38521456261093867,0.42565639917565817,0.64724037365550613,2.0666895872243392,-0.21973587378225187,-0.0040345380137032935,0.0016285854309621237,-0.0010113916455216151,-0.21973587378225187,0.87077571133035059,0.016459322767875095,-0.012515419919445485,0.0089118470454203312,-0.0040345380137032935,0.016459322767875095,0.65852057731429747,0.019744122731599215,-0.011817856460103884,0.0016285854309621237,-0.012515419919445485,0.019744122731599215,0.65224267838582284,-0.0029546646652740078,-0.0010113916455216151,0.0089118470454203312,-0.011817856460103884,-0.0029546646652740078,0.61395651849828148,-1.2085182248795046,-4.2142055268427701,-0.99598927260120929,-1.8644954313318878,-3.1609820182528074,-7.8210504923533293,-39.501401399822335,-5.6448159759419356,-0.018456089486565849,0.068613939594337522,-0.0065697277477882567,-5.6448159759419356,-11.0030263875374,-0.2191638368240072,0.80197743906095476,-0.077615851555032672,-0.018456089486565849,-0.2191638368240072,-10.877878768180132,0.12009762592986392,-0.032990121709267822,0.068613939594337522,0.80197743906095476,0.12009762592986392,-11.137076339286899,0.03490078061525563,-0.0065697277477882567,-0.077615851555032672,-0.032990121709267822,0.03490078061525563,-10.862993394194955,-1.2343911015482698,-4.242659897099295,-0.95572155309344453,-1.7886766804770298,-3.1098360951444621
-0.093431172457583478,0.22289404267617352,-0.16321284523893345,-0.10379304657916553,-0.56909187402439532,0.63968811339846565,2.0669426713075705,-0.22269781842017763,-0.0037653938920300077,0.0054698633775239272,-0.0013961176879283919,-0.22269781842017763,0.88426778663310968,0.038580305864604647,-0.032896103813268941,0.014639129948824419,-0.0037653938920300077,0.038580305864604647,0.63871852355804493,0.004752486887035598,-0.011629227479178477,0.0054698633775239272,-0.032896103813268941,0.004752486887035598,0.63709848307635142,-0.003559304607722559,-0.0013961176879283919,0.014639129948824419,-0.011629227479178477,-0.003559304607722559,0.64197421146674649,-1.3267734746562305,-4.4973299947834144,1.3386971338131088,0.92889362380043972,3.7166463863499164,-8.1383156366460359,-39.3130403577522,-5.5980341767331421,-0.018147576326703822,0.05546401577242048,-0.01334501124874082,-5.5980341767331421,-10.814747433668565,-0.22576784838152855,0.65355821282496263,-0.16009872306710529,-0.018147576326703822,-0.22576784838152855,-10.726749565878238,0.10562334926555711,-0.04625594568668287,0.05546401577242048,0.65355821282496263,0.10562334926555711,-10.900800608979587,0.055594404143654387,-0.01334501124874082,-0.16009872306710529,-0.04625594568668287,0.055594404143654387,-10.687019248134943,-1.3334008427861841,-4.5488427002016421,1.3191236586384625,0.92369205256782516,3.6362763720930245
